ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
2535,42,0,2535,microsoft site server ( commerce edition ),bassel ojjeh,sigmod conference,1999,42,merge replication in microsoft 's sql server 7.0,brad hammond,international conference on management of data,1999,104
2593,42,0,2593,hash joins and hash teams in microsoft sql server,"shaun cooper , goetz graefe , ross bunker",vldb,1998,42,merge replication in microsoft 's sql server 7.0,brad hammond,international conference on management of data,1999,105
1149,42,0,1149,microsoft index tuning wizard for sql server 7.0,"surajit chaudhuri , vivek r. narasayya",sigmod conference,1998,42,merge replication in microsoft 's sql server 7.0,brad hammond,international conference on management of data,1999,106
1647,1539,0,1647,oracle 's symmetric replication technology and implications for application design,"benny souder , bob jenkins , lip boon doo , peter lim , gordon smith , dean daniels , curtis elsbernd , gary hallmark , alan downing , jim stamos , sandeep jain",sigmod conference,1994,1539,"workflow automation : applications , technology and research",amit sheth,international conference on management of data,1995,107
377,1539,0,377,the multiview project : object-oriented view technology and applications,"young-gook ra , viviane crestana-taube , matthew c. jones , elke a. rundensteiner , pedro josé marrón , harumi a. kuno",sigmod conference,1996,1539,"workflow automation : applications , technology and research",amit sheth,international conference on management of data,1995,108
539,1539,0,539,tutorial : application servers and associated technologies,c. mohan,sigmod conference,2002,1539,"workflow automation : applications , technology and research",amit sheth,international conference on management of data,1995,109
1647,1621,1,1647,oracle 's symmetric replication technology and implications for application design,"benny souder , bob jenkins , lip boon doo , peter lim , gordon smith , dean daniels , curtis elsbernd , gary hallmark , alan downing , jim stamos , sandeep jain",sigmod conference,1994,1621,oracle 's symmetric replication technology and implications for application design,"dean daniels , lip boon doo , alan downing , curtis elsbernd , gary hallmark , sandeep jain , bob jenkins , peter lim , gordon smith , benny souder , jim stamos",international conference on management of data,1994,110
1821,1621,0,1821,caching technologies for web applications,c. mohan,vldb,2001,1621,oracle 's symmetric replication technology and implications for application design,"dean daniels , lip boon doo , alan downing , curtis elsbernd , gary hallmark , sandeep jain , bob jenkins , peter lim , gordon smith , benny souder , jim stamos",international conference on management of data,1994,111
2224,1866,0,2224,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,112
78,1866,0,78,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,113
420,1866,0,420,dwms : data warehouse management system,narendra mohan,vldb,1996,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,114
688,1866,1,688,strudel : a web-site management system,"alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu",sigmod conference,1997,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,115
742,1866,0,742,the araneus web-base management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,116
2296,1866,0,2296,the mariposa distributed database management system,jeff sidell,sigmod record,1996,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,117
525,1866,0,525,tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vldb j.,1995,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,118
1933,1866,0,1933,is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,119
508,1866,0,508,anatomy of a native xml base management system,"thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",vldb j.,2002,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,120
1870,1866,0,1870,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",sigmod conference,1995,1866,strudel : a web site management system,"mary fernandez , daniela florescu , jaewoo kang , alon levy , dan suciu",international conference on management of data,1997,121
2224,1444,0,2224,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,1444,document management as a database problem,rudolf bayer,very large data bases,1995,122
420,1444,0,420,dwms : data warehouse management system,narendra mohan,vldb,1996,1444,document management as a database problem,rudolf bayer,very large data bases,1995,123
2296,1444,0,2296,the mariposa distributed database management system,jeff sidell,sigmod record,1996,1444,document management as a database problem,rudolf bayer,very large data bases,1995,124
1933,1444,0,1933,is web-site management a database problem ?,"daniela florescu , dan suciu , alon y. levy",vldb,1998,1444,document management as a database problem,rudolf bayer,very large data bases,1995,125
11,1444,0,11,aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,1444,document management as a database problem,rudolf bayer,very large data bases,1995,126
2486,1444,0,2486,database systems management and oracle8,c. gregory doherty,sigmod conference,1998,1444,document management as a database problem,rudolf bayer,very large data bases,1995,127
987,1444,0,987,open object database management systems,josé a. blakeley,sigmod conference,1994,1444,document management as a database problem,rudolf bayer,very large data bases,1995,128
348,1444,0,348,filenet integrated document management database usage and issues,daniel s. whelan,sigmod conference,1998,1444,document management as a database problem,rudolf bayer,very large data bases,1995,129
1481,1444,0,1481,database management systems and the internet,susan malaika,vldb,1996,1444,document management as a database problem,rudolf bayer,very large data bases,1995,130
2224,171,0,2224,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,171,database systems management and oracle8,c. gregory doherty,international conference on management of data,1998,131
78,171,0,78,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,171,database systems management and oracle8,c. gregory doherty,international conference on management of data,1998,132
420,171,0,420,dwms : data warehouse management system,narendra mohan,vldb,1996,171,database systems management and oracle8,c. gregory doherty,international conference on management of data,1998,133
742,171,0,742,the araneus web-base management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998,171,database systems management and oracle8,c. gregory doherty,international conference on management of data,1998,134
1870,171,0,1870,using the calanda time series management system,"werner dreyer , angelika kotz dittrich , duri schmidt",sigmod conference,1995,171,database systems management and oracle8,c. gregory doherty,international conference on management of data,1998,135
