ltable_id,rtable_id,label,left_id,left_title,left_manufacturer,left_price,right_id,right_title,right_manufacturer,right_price,id
578,1182,0,578,microsoft office excel 2007,microsoft,229.95,1182,microsoft ( r ) office word 2004 for mac full version,,231.29,213
632,1182,0,632,microsoft windows xp professional full version with sp2,microsoft,299.99,1182,microsoft ( r ) office word 2004 for mac full version,,231.29,214
584,1182,0,584,microsoft windows vista business full version [ dvd ],microsoft,299.95,1182,microsoft ( r ) office word 2004 for mac full version,,231.29,215
348,1182,0,348,microsoft office & windows training,topics entertainment,29.99,1182,microsoft ( r ) office word 2004 for mac full version,,231.29,216
773,1182,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1182,microsoft ( r ) office word 2004 for mac full version,,231.29,217
571,1120,0,571,microsoft visio standard 2007 version upgrade,microsoft,129.95,1120,microsoft academic microsoft office project 2003 standard,,69.95,218
146,1120,0,146,microsoft mappoint 2006 standard edition,microsoft,299.0,1120,microsoft academic microsoft office project 2003 standard,,69.95,219
547,1120,0,547,microsoft outlook 2007,microsoft,109.95,1120,microsoft academic microsoft office project 2003 standard,,69.95,220
578,1120,0,578,microsoft office excel 2007,microsoft,229.95,1120,microsoft academic microsoft office project 2003 standard,,69.95,221
348,1120,0,348,microsoft office & windows training,topics entertainment,29.99,1120,microsoft academic microsoft office project 2003 standard,,69.95,222
773,1120,0,773,microsoft office mac 2004 english 3pk dsp 731-01163 ),microsoft corporation,,1120,microsoft academic microsoft office project 2003 standard,,69.95,223
571,1805,0,571,microsoft visio standard 2007 version upgrade,microsoft,129.95,1805,164-04052 microsoft office publisher 2007 version upgrade package 1 pc cd win en,,88.8,224
604,1805,0,604,microsoft office small business 2007 full version,microsoft,449.95,1805,164-04052 microsoft office publisher 2007 version upgrade package 1 pc cd win en,,88.8,225
269,1805,0,269,microsoft publisher with digital imaging 2003 [ old version ],microsoft,209.99,1805,164-04052 microsoft office publisher 2007 version upgrade package 1 pc cd win en,,88.8,226
571,1105,0,571,microsoft visio standard 2007 version upgrade,microsoft,129.95,1105,microsoft visual basic . net standard 2003,,108.95,227
490,1105,0,490,microsoft visual studio professional 2005 upgrade,microsoft software,549.0,1105,microsoft visual basic . net standard 2003,,108.95,228
541,1105,0,541,microsoft onenote 2007,microsoft,99.95,1105,microsoft visual basic . net standard 2003,,108.95,229
393,1105,0,393,microsoft visual studio test agent 2005 cd 1 processor license,microsoft software,5099.0,1105,microsoft visual basic . net standard 2003,,108.95,230
816,1105,0,816,microsoft visual studio team suite 2005 with msdn premium ( cd & dvd ),microsoft,10949.0,1105,microsoft visual basic . net standard 2003,,108.95,231
614,1105,0,614,microsoft works suite 2006,microsoft,99.0,1105,microsoft visual basic . net standard 2003,,108.95,232
12,1105,0,12,microsoft sql server standard edition 2005 64 bit cd/dvd 5 client,microsoft,1849.0,1105,microsoft visual basic . net standard 2003,,108.95,233
474,1105,0,474,microsoft asp net web matrix,microsoft,30.0,1105,microsoft visual basic . net standard 2003,,108.95,234
26,951,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,951,adobe soundbooth cs3 academic,,95.99,235
1273,951,0,1273,adobe soundbooth cs3,adobe,199.0,951,adobe soundbooth cs3 academic,,95.99,236
26,369,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,369,adobe cs3 design premium upsell,,1639.99,237
1130,369,0,1130,adobe cs3 design premium macosx dvd,adobe,599.0,369,adobe cs3 design premium upsell,,1639.99,238
1118,369,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,369,adobe cs3 design premium upsell,,1639.99,239
382,369,0,382,adobe production studio premium,adobe,1699.0,369,adobe cs3 design premium upsell,,1639.99,240
26,800,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,800,adobe premiere pro cs3 software with encore cs3 and onlocation cs3 ( windows only ) full version for windows,,723.95,241
26,580,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,580,adobe dreamweaver cs3 academic,adobe-education-box,195.99,242
572,580,0,572,adobe dreamweaver cs3 upgrade,adobe,199.0,580,adobe dreamweaver cs3 academic,adobe-education-box,195.99,243
1199,580,1,1199,dreamweaver cs3 9 mac ed 1u,adobe-education-box,199.0,580,adobe dreamweaver cs3 academic,adobe-education-box,195.99,244
26,2199,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,2199,adobe premiere pro 2.0 software professional editing software,,848.95,245
866,2199,0,866,system care professional,avanquest,49.95,2199,adobe premiere pro 2.0 software professional editing software,,848.95,246
270,2199,0,270,adobe acrobat 7.0 professional,adobe,449.99,2199,adobe premiere pro 2.0 software professional editing software,,848.95,247
1148,2199,0,1148,sibelius 4 professional edition,sibelius-software-ltd .,599.99,2199,adobe premiere pro 2.0 software professional editing software,,848.95,248
852,2199,0,852,cinescore professional soundtrack edition,sony-pictures-digital-entertainment,249.95,2199,adobe premiere pro 2.0 software professional editing software,,848.95,249
586,2199,0,586,quickbooks premier professional services edition 2007,intuit,399.95,2199,adobe premiere pro 2.0 software professional editing software,,848.95,250
594,2199,0,594,corel wordperfect office x3 professional edition,corel,399.99,2199,adobe premiere pro 2.0 software professional editing software,,848.95,251
484,2199,0,484,adobe premiere elements 3.0,adobe,161.73,2199,adobe premiere pro 2.0 software professional editing software,,848.95,252
364,2199,0,364,adobe premiere elements 3.0 [ lb ],adobe,99.99,2199,adobe premiere pro 2.0 software professional editing software,,848.95,253
546,2199,0,546,adobe photoshop elements 5.0 premiere elements 3.0 bundle,adobe,149.99,2199,adobe premiere pro 2.0 software professional editing software,,848.95,254
504,2199,0,504,adobe audition 2.0 upgrade,adobe,129.0,2199,adobe premiere pro 2.0 software professional editing software,,848.95,255
26,3019,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,3019,premiere pro cs3 mac,,808.15,256
322,3019,0,322,adobe premiere pro 2.0,adobe,849.0,3019,premiere pro cs3 mac,,808.15,257
634,3019,0,634,phase one capture one pro win/mac,phase one,499.0,3019,premiere pro cs3 mac,,808.15,258
26,183,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,183,onone software qx-tools pro 7 upgrade,,69.17,259
950,183,0,950,apple logic pro 7.2 upgrade,apple,299.0,183,onone software qx-tools pro 7 upgrade,,69.17,260
26,2393,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,2393,adobe production premium cs3 software suite for mac av production software,,1698.95,261
588,2393,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,2393,adobe production premium cs3 software suite for mac av production software,,1698.95,262
382,2393,0,382,adobe production studio premium,adobe,1699.0,2393,adobe production premium cs3 software suite for mac av production software,,1698.95,263
88,2393,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,2393,adobe production premium cs3 software suite for mac av production software,,1698.95,264
26,363,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,363,filemaker pro 8.5 upgrade,,169.99,265
26,977,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,977,adobe cs3 web standard academic,,389.99,266
26,1213,0,26,adobe premiere pro cs3 upgrade,adobe,299.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,267
588,1213,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,268
572,1213,0,572,adobe dreamweaver cs3 upgrade,adobe,199.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,269
923,1213,0,923,adobe illustrator cs3 upgrade [ mac ],adobe,199.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,270
361,1213,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,271
1130,1213,0,1130,adobe cs3 design premium macosx dvd,adobe,599.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,272
1118,1213,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,1213,adobe creative suite 3 ( cs3 ) design premium upgrade mac,,569.97,273
1174,999,0,1174,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,999,filemaker server 8 upgrade ( from server 7 ),,279.99,274
1174,1792,0,1174,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,1792,27510889 adobe indesign cs3 v. 5 product upgrade package 1 user upgrade from,,214.55,275
1174,950,0,1174,adobe indesign cs3 upgrade from pagemaker [ mac ],adobe,199.0,950,adobe cs3 master collection upsell from cs1,,2054.99,276
361,950,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,950,adobe cs3 master collection upsell from cs1,,2054.99,277
1118,950,1,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,950,adobe cs3 master collection upsell from cs1,,2054.99,278
588,99,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,99,19500220 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1687.48,279
1130,99,0,1130,adobe cs3 design premium macosx dvd,adobe,599.0,99,19500220 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1687.48,280
135,99,0,135,microsoft crm professional cal 3.0 product upgrade license pack user cal,microsoft software,9980.0,99,19500220 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1687.48,281
88,99,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,99,19500220 adobe creative suite 3 design premium product upgrade package 1 user upgra,,1687.48,282
588,3188,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,283
615,3188,0,615,adobe creative suite cs3 design standard upgrade,adobe,399.0,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,284
361,3188,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,285
1118,3188,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,286
208,3188,0,208,wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,3188,adobe creative suite 3 web standard complete package academic cd mac,,369.0,287
588,1612,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1612,total training for adobe creative suite 3 design premium,,279.95,288
361,1612,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,1612,total training for adobe creative suite 3 design premium,,279.95,289
88,1612,1,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,1612,total training for adobe creative suite 3 design premium,,279.95,290
588,1150,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1150,adobe acrobat 7.0 standard academic mac,,98.99,291
1251,1150,0,1251,adobe acrobat standard 8.0,adobe,449.99,1150,adobe acrobat 7.0 standard academic mac,,98.99,292
615,1150,0,615,adobe creative suite cs3 design standard upgrade,adobe,399.0,1150,adobe acrobat 7.0 standard academic mac,,98.99,293
508,1150,0,508,acrobat professional 8 mac upsell standard-professional,adobe,273.0,1150,adobe acrobat 7.0 standard academic mac,,98.99,294
774,1150,0,774,adobe software acrobat pro upgrd pro-pro mac ( adbcd01798mc ),adobe software,273.0,1150,adobe acrobat 7.0 standard academic mac,,98.99,295
76,1150,0,76,adobe acrobat capture 3.0 22101258 ),adobe,299.99,1150,adobe acrobat 7.0 standard academic mac,,98.99,296
588,71,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,71,29270055 adobe creative suite 3 web standard complete package 1 user cd win uni,,1056.98,297
361,71,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,71,29270055 adobe creative suite 3 web standard complete package 1 user cd win uni,,1056.98,298
1118,71,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,71,29270055 adobe creative suite 3 web standard complete package 1 user cd win uni,,1056.98,299
208,71,0,208,wasp bar code wasp bar code labeler complete package 3 users std cd -,wasp technologies,,71,29270055 adobe creative suite 3 web standard complete package 1 user cd win uni,,1056.98,300
588,75,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,75,19600061dm adobe creative suite 3 production premium media tlp download mac world,,20.97,301
1118,75,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,75,19600061dm adobe creative suite 3 production premium media tlp download mac world,,20.97,302
88,75,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,75,19600061dm adobe creative suite 3 production premium media tlp download mac world,,20.97,303
588,1678,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1678,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,1482.0,304
615,1678,0,615,adobe creative suite cs3 design standard upgrade,adobe,399.0,1678,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,1482.0,305
361,1678,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,1678,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,1482.0,306
1130,1678,0,1130,adobe cs3 design premium macosx dvd,adobe,599.0,1678,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,1482.0,307
88,1678,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,1678,adobe creative suite ( v3 .0 ) design premium mac adobe 19500009,,1482.0,308
588,1865,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1865,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,,1691.87,309
361,1865,0,361,adobe creative suite cs3 web standard upsell,adobe,799.0,1865,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,,1691.87,310
1118,1865,0,1118,adobe creative suite cs3 master collection upsell,adobe,1999.0,1865,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,,1691.87,311
88,1865,0,88,total training for adobe creative suite 3 : design premium bundle,total training,299.99,1865,19700045 adobe creative suite 3 web premium complete package 1 user cd mac univ,,1691.87,312
588,1146,0,588,adobe creative suite cs3 design standard [ mac ],adobe,1199.0,1146,adobe creative suite 3 design standard complete package 1 user academic windows,,369.0,313
