ltable_id,rtable_id,label,left_id,left_title,left_authors,left_venue,left_year,right_id,right_title,right_authors,right_venue,right_year,id
1999,52700,0,1999,the role of integrity constraints in database interoperation,"m vermeer , p apers",vldb,1996,52700,the many roles of meta data in data integration,pa bernstein,"proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,140
2147,52700,0,2147,the denodo data integration platform,"a pan , j raposo , m сlvarez , p montoto , v orjales , j hidalgo , l ardao , a molano , с viёa",vldb,2002,52700,the many roles of meta data in data integration,pa bernstein,"proceedings of the 2005 acm sigmod international conference & hellip ; ,",2005.0,141
1401,6677,0,1401,revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,142
2528,6677,0,2528,mariposa : a wide-area distributed database system,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,143
807,6677,0,807,disima : a distributed and interoperable image database system,"v oria , m жzsu , p iglinski , s lin , b yao",sigmod conference,2000,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,144
707,6677,0,707,the network is the database : data management for highly distributed systems,"j navas , m wynblatt",sigmod conference,2001,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,145
1239,6677,0,1239,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,146
1105,6677,0,1105,database systems management and oracle8,c doherty,sigmod conference,1998,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,147
570,6677,0,570,lore : a database management system for semistructured data,"j mchugh , s abiteboul , r goldman , d quass , j widom",sigmod record,1997,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,148
288,6677,0,288,data grid management systems,"a jagatheesan , a rajasekar",sigmod conference,2003,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,149
1829,6677,0,1829,open object database management systems,,,1994,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,150
1944,6677,0,1944,relational data sharing in peer-based data management systems,"b ooi , y shu , k tan",sigmod record,2003,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,151
996,6677,0,996,constructing the next 100 database management systems,"a geppert , k dittrich",sigmod record,1994,6677,replicated data management in distributed database systems,sh son,"sigmod record ,",1988.0,152
1401,38579,0,1401,revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,153
104,38579,0,104,query processing in tertiary memory databases,s sarawagi,vldb,1995,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,154
2001,38579,0,2001,query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,155
1200,38579,0,1200,query unnesting in object-oriented databases,l fegaras,sigmod conference,1998,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,156
2433,38579,0,2433,query processing over object views of relational data,"g fahl , t risch",vldb j.,1997,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,157
5,38579,0,5,schema and database evolution in the o2 object database system,"f ferrandina , t meyer , r zicari , g ferran , j madec",vldb,1995,38579,query processing in the objectstore database system,"ja orenstein , s haradhvala , b margulies , d",,,158
1401,43919,0,1401,revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,159
703,43919,0,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,160
104,43919,0,104,query processing in tertiary memory databases,s sarawagi,vldb,1995,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,161
1407,43919,0,1407,secure transaction processing in firm real-time database systems,"b george , j haritsa",sigmod conference,1997,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,162
1821,43919,0,1821,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,163
1049,43919,0,1049,the ccube constraint object-oriented database system,"a brodsky , v segal , j chen , p exarkhopoulo",sigmod conference,1999,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,164
2001,43919,0,2001,query processing in spatial network databases,"d papadias , j zhang , n mamoulis , y tao",vldb,2003,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,165
2506,43919,0,2506,index nesting - an efficient approach to indexing in object-oriented databases,"b ooi , j han , h lu , k tan",vldb j.,1996,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,166
1920,43919,0,1920,optimizing queries with universal quantification in object-oriented and object-relational databases,"j clauпen , a kemper , g moerkotte , k peithner",vldb,1997,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,167
632,43919,0,632,repositories and object oriented databases,p bernstein,sigmod record,1998,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,168
604,43919,0,604,the trigs active object-oriented database system - an overview,"g kappel , w retschitzegger",sigmod record,1998,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,169
2564,43919,0,2564,index configuration in object-oriented databases,e bertino,vldb j.,1994,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,170
151,43919,0,151,odefs : a file system interface to an object-oriented database,"n gehani , h jagadish , w roome",vldb,1994,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,171
1683,43919,0,1683,the algres testbed of chimera : an active object-oriented database system,"s ceri , p fraternali , s paraboschi , g psaila",sigmod conference,1995,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,172
132,43919,0,132,naos - efficient and modular reactive capabilities in an object-oriented database system,"c collet , t coupaye , t svensen",vldb,1994,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,173
203,43919,0,203,integrating a structured-text retrieval system with an object-oriented database system,"t yan , j annevelink",vldb,1994,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,174
1801,43919,0,1801,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","g gardarin , f sha , z tang",vldb,1996,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,175
6,43919,0,6,procedures in object-oriented query languages,"k subieta , y kambayashi , j leszczylowski",vldb,1995,43919,queries and query processing in object-oriented database systems,"dd straube , mt ã?zsu","acm transactions on information systems ( tois ) ,",1990.0,176
